2025-02-05 09:36:22.516 | INFO     | utils.utils_logger:<module>:43 - Logging to file: logs\project_log.log
2025-02-12 19:46:23.342 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw Python! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-12 19:46:23', 'category': 'tech', 'sentiment': 0.04, 'keyword_mentioned': 'Python', 'message_length': 35}
2025-02-12 19:46:23.344 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw Python! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-12 19:46:23', 'category': 'tech', 'sentiment': 0.04, 'keyword_mentioned': 'Python', 'message_length': 35}
2025-02-12 19:46:23.351 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-12 19:46:23.355 | INFO     | __main__:process_message:59 -    message={'message': 'I just saw Python! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-12 19:46:23', 'category': 'tech', 'sentiment': 0.04, 'keyword_mentioned': 'Python', 'message_length': 35}
2025-02-12 19:46:23.356 | INFO     | __main__:process_message:70 - Processed message: {'message': 'I just saw Python! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-12 19:46:23', 'category': 'tech', 'sentiment': 0.04, 'keyword_mentioned': 'Python', 'message_length': 35}
2025-02-12 19:46:23.357 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-12 19:46:23.358 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just saw Python! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-12 19:46:23', 'category': 'tech', 'sentiment': 0.04, 'keyword_mentioned': 'Python', 'message_length': 35}
2025-02-12 19:46:23.359 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/brand/Documents/masters_program/streaming_data/unit_5/buzzline-05-shellenberger/data/buzz.sqlite')
2025-02-12 19:46:23.378 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-12 19:46:28.347 | INFO     | __main__:main:178 - {'message': 'I just tried JavaScript! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-12 19:46:28', 'category': 'tech', 'sentiment': 0.08, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-12 19:46:28.349 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried JavaScript! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-12 19:46:28', 'category': 'tech', 'sentiment': 0.08, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-12 19:46:28.358 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-12 19:46:28.359 | INFO     | __main__:process_message:59 -    message={'message': 'I just tried JavaScript! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-12 19:46:28', 'category': 'tech', 'sentiment': 0.08, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
t', 'message_length': 38}
2025-02-12 19:46:28.360 | INFO     | __main__:process_message:70 - Processed message: {'message': 'I just tried JavaScript! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-12 19:46:28', 'category': 'tech', 'sentiment': 0.08, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-12 19:46:28.360 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-12 19:46:28.361 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just tried JavaScript! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-12 19:46:28', 'category': 'tech', 'sentiment': 0.08, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-12 19:46:28.361 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/brand/Documents/masters_program/streaming_data/unit_5/buzzline-05-shellenberger/data/buzz.sqlite')
2025-02-12 19:46:28.378 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-12 19:46:33.361 | INFO     | __main__:main:178 - {'message': 'I just tried recipe! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-12 19:46:33', 'category': 'food', 'sentiment': 0.01, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-12 19:46:33.363 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried recipe! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-12 19:46:33', 'category': 'food', 'sentiment': 0.01, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-12 19:46:33.365 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried recipe! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-12 19:46:33', 'category': 'food', 'sentiment': 0.01, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-12 19:46:33.370 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-12 19:46:33.372 | INFO     | __main__:process_message:59 -    message={'message': 'I just tried recipe! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-12 19:46:33', 'category': 'food', 'sentiment': 0.01, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-12 19:46:33.372 | INFO     | __main__:process_message:70 - Processed message: {'message': 'I just tried recipe! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-12 19:46:33', 'category': 'food', 'sentiment': 0.01, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-12 19:46:33.374 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-12 19:46:33.374 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just tried recipe! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-12 19:46:33', 'category': 'food', 'sentiment': 0.01, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-12 19:46:33.375 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/brand/Documents/masters_program/streaming_data/unit_5/buzzline-05-shellenberger/data/buzz.sqlite')
2025-02-12 19:46:33.397 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-12 19:46:38.370 | INFO     | __main__:main:178 - {'message': 'I just loved a meme! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-12 19:46:38', 'category': 'humor', 'sentiment': 0.78, 'keyword_mentioned': 'meme', 'message_length': 36}
2025-02-12 19:46:38.372 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved a meme! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-12 19:46:38', 'category': 'humor', 'sentiment': 0.78, 'keyword_mentioned': 'meme', 'message_length': 36}
2025-02-12 19:46:38.396 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-12 19:46:38.398 | INFO     | __main__:process_message:59 -    message={'message': 'I just loved a meme! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-12 19:46:38', 'category': 'humor', 'sentiment': 0.78, 'keyword_mentioned': 'meme', 'message_length': 36}
2025-02-12 19:46:38.400 | INFO     | __main__:process_message:70 - Processed message: {'message': 'I just loved a meme! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-12 19:46:38', 'category': 'humor', 'sentiment': 0.78, 'keyword_mentioned': 'meme', 'message_length': 36}
2025-02-12 19:46:38.387 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just loved a meme! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-12 19:46:38', 'category': 'humor', 'sentiment': 0.78, 'keyword_mentioned': 'meme', 'message_length': 36}
2025-02-12 19:46:38.401 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-12 19:46:38.405 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just loved a meme! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-12 19:46:38', 'category': 'humor', 'sentiment': 0.78, 'keyword_mentioned': 'meme', 'message_length': 36}
2025-02-12 19:46:38.406 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/brand/Documents/masters_program/streaming_data/unit_5/buzzline-05-shellenberger/data/buzz.sqlite')
2025-02-12 19:46:38.427 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-12 19:46:43.401 | INFO     | __main__:main:178 - {'message': 'I just found a story! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-12 19:46:43', 'category': 'other', 'sentiment': 0.2, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-12 19:46:43.403 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found a story! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-12 19:46:43', 'category': 'other', 'sentiment': 0.2, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-12 19:46:43.405 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found a story! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-12 19:46:43', 'category': 'other', 'sentiment': 0.2, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-12 19:46:43.409 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-12 19:46:43.411 | INFO     | __main__:process_message:59 -    message={'message': 'I just found a story! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-12 19:46:43', 'category': 'other', 'sentiment': 0.2, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-12 19:46:43.412 | INFO     | __main__:process_message:70 - Processed message: {'message': 'I just found a story! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-12 19:46:43', 'category': 'other', 'sentiment': 0.2, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-12 19:46:43.413 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-12 19:46:43.413 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just found a story! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-12 19:46:43', 'category': 'other', 'sentiment': 0.2, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-12 19:46:43.415 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/brand/Documents/masters_program/streaming_data/unit_5/buzzline-05-shellenberger/data/buzz.sqlite')
2025-02-12 19:46:43.434 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-12 19:46:48.408 | INFO     | __main__:main:178 - {'message': 'I just shared a story! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-12 19:46:48', 'category': 'other', 'sentiment': 0.95, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-12 19:46:48.410 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared a story! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-12 19:46:48', 'category': 'other', 'sentiment': 0.95, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-12 19:46:48.412 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared a story! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-12 19:46:48', 'category': 'other', 'sentiment': 0.95, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-12 19:46:48.419 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-12 19:46:48.419 | INFO     | __main__:process_message:59 -    message={'message': 'I just shared a story! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-12 19:46:48', 'category': 'other', 'sentiment': 0.95, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-12 19:46:48.421 | INFO     | __main__:process_message:70 - Processed message: {'message': 'I just shared a story! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-12 19:46:48', 'category': 'other', 'sentiment': 0.95, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-12 19:46:48.422 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-12 19:46:48.423 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just shared a story! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-12 19:46:48', 'category': 'other', 'sentiment': 0.95, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-12 19:46:48.423 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/brand/Documents/masters_program/streaming_data/unit_5/buzzline-05-shellenberger/data/buzz.sqlite')
2025-02-12 19:46:48.441 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-12 19:46:53.414 | INFO     | __main__:main:178 - {'message': 'I just saw a trick! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-12 19:46:53', 'category': 'other', 'sentiment': 0.61, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-12 19:46:53.417 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw a trick! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-12 19:46:53', 'category': 'other', 'sentiment': 0.61, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-12 19:46:53.423 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw a trick! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-12 19:46:53', 'category': 'other', 'sentiment': 0.61, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-12 19:46:53.427 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-12 19:46:53.427 | INFO     | __main__:process_message:59 -    message={'message': 'I just saw a trick! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-12 19:46:53', 'category': 'other', 'sentiment': 0.61, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-12 19:46:53.428 | INFO     | __main__:process_message:70 - Processed message: {'message': 'I just saw a trick! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-12 19:46:53', 'category': 'other', 'sentiment': 0.61, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-12 19:46:53.429 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-12 19:46:53.429 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just saw a trick! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-12 19:46:53', 'category': 'other', 'sentiment': 0.61, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-12 19:46:53.430 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/brand/Documents/masters_program/streaming_data/unit_5/buzzline-05-shellenberger/data/buzz.sqlite')
2025-02-12 19:46:53.450 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-12 19:46:58.424 | INFO     | __main__:main:178 - {'message': 'I just found a movie! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-12 19:46:58', 'category': 'entertainment', 'sentiment': 0.88, 'keyword_mentioned': 'movie', 'message_length': 36}
2025-02-12 19:46:58.427 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found a movie! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-12 19:46:58', 'category': 'entertainment', 'sentiment': 0.88, 'keyword_mentioned': 'movie', 'message_length': 36}
2025-02-12 19:46:58.430 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found a movie! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-12 19:46:58', 'category': 'entertainment', 'sentiment': 0.88, 'keyword_mentioned': 'movie', 'message_length': 36}
2025-02-12 19:46:58.437 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-12 19:46:58.442 | INFO     | __main__:process_message:59 -    message={'message': 'I just found a movie! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-12 19:46:58', 'category': 'entertainment', 'sentiment': 0.88, 'keyword_mentioned': 'movie', 'message_length': 36}
2025-02-12 19:46:58.442 | INFO     | __main__:process_message:70 - Processed message: {'message': 'I just found a movie! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-12 19:46:58', 'category': 'entertainment', 'sentiment': 0.88, 'keyword_mentioned': 'movie', 'message_length': 36}
2025-02-12 19:46:58.443 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-12 19:46:58.443 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just found a movie! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-12 19:46:58', 'category': 'entertainment', 'sentiment': 0.88, 'keyword_mentioned': 'movie', 'message_length': 36}
2025-02-12 19:46:58.445 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/brand/Documents/masters_program/streaming_data/unit_5/buzzline-05-shellenberger/data/buzz.sqlite')
2025-02-12 19:46:58.453 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-12 19:47:03.434 | INFO     | __main__:main:178 - {'message': 'I just saw recipe! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-12 19:47:03', 'category': 'food', 'sentiment': 0.2, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-12 19:47:03.438 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw recipe! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-12 19:47:03', 'category': 'food', 'sentiment': 0.2, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-12 19:47:03.440 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw recipe! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-12 19:47:03', 'category': 'food', 'sentiment': 0.2, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-12 19:47:03.449 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-12 19:47:03.450 | INFO     | __main__:process_message:59 -    message={'message': 'I just saw recipe! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-12 19:47:03', 'category': 'food', 'sentiment': 0.2, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-12 19:47:03.451 | INFO     | __main__:process_message:70 - Processed message: {'message': 'I just saw recipe! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-12 19:47:03', 'category': 'food', 'sentiment': 0.2, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-12 19:47:03.452 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-12 19:47:03.452 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just saw recipe! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-12 19:47:03', 'category': 'food', 'sentiment': 0.2, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-12 19:47:03.453 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/brand/Documents/masters_program/streaming_data/unit_5/buzzline-05-shellenberger/data/buzz.sqlite')
2025-02-12 19:47:03.461 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-12 19:47:08.444 | INFO     | __main__:main:178 - {'message': 'I just tried a movie! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-12 19:47:08', 'category': 'entertainment', 'sentiment': 0.08, 'keyword_mentioned': 'movie', 'message_length': 35}
2025-02-12 19:47:08.445 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried a movie! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-12 19:47:08', 'category': 'entertainment', 'sentiment': 0.08, 'keyword_mentioned': 'movie', 'message_length': 35}
2025-02-12 19:47:08.448 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried a movie! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-12 19:47:08', 'category': 'entertainment', 'sentiment': 0.08, 'keyword_mentioned': 'movie', 'message_length': 35}
2025-02-12 19:47:08.454 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-12 19:47:08.454 | INFO     | __main__:process_message:59 -    message={'message': 'I just tried a movie! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-12 19:47:08', 'category': 'entertainment', 'sentiment': 0.08, 'keyword_mentioned': 'movie', 'message_length': 35}
2025-02-12 19:47:08.455 | INFO     | __main__:process_message:70 - Processed message: {'message': 'I just tried a movie! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-12 19:47:08', 'category': 'entertainment', 'sentiment': 0.08, 'keyword_mentioned': 'movie', 'message_length': 35}
2025-02-12 19:47:08.456 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-12 19:47:08.457 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just tried a movie! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-12 19:47:08', 'category': 'entertainment', 'sentiment': 0.08, 'keyword_mentioned': 'movie', 'message_length': 35}
2025-02-12 19:47:08.457 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/brand/Documents/masters_program/streaming_data/unit_5/buzzline-05-shellenberger/data/buzz.sqlite')
2025-02-12 19:47:08.466 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-12 19:47:13.450 | INFO     | __main__:main:178 - {'message': 'I just tried recipe! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-12 19:47:13', 'category': 'food', 'sentiment': 0.59, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-02-12 19:47:13.452 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried recipe! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-12 19:47:13', 'category': 'food', 'sentiment': 0.59, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-02-12 19:47:13.456 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried recipe! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-12 19:47:13', 'category': 'food', 'sentiment': 0.59, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-02-12 19:47:13.460 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-12 19:47:13.463 | INFO     | __main__:process_message:59 -    message={'message': 'I just tried recipe! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-12 19:47:13', 'category': 'food', 'sentiment': 0.59, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-02-12 19:47:13.465 | INFO     | __main__:process_message:70 - Processed message: {'message': 'I just tried recipe! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-12 19:47:13', 'category': 'food', 'sentiment': 0.59, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-02-12 19:47:13.466 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-12 19:47:13.467 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just tried recipe! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-12 19:47:13', 'category': 'food', 'sentiment': 0.59, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-02-12 19:47:13.468 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/brand/Documents/masters_program/streaming_data/unit_5/buzzline-05-shellenberger/data/buzz.sqlite')
2025-02-12 19:47:13.476 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-12 19:47:18.458 | INFO     | __main__:main:178 - {'message': 'I just tried Python! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-12 19:47:18', 'category': 'tech', 'sentiment': 0.34, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-12 19:47:18.460 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried Python! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-12 19:47:18', 'category': 'tech', 'sentiment': 0.34, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-12 19:47:18.462 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried Python! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-12 19:47:18', 'category': 'tech', 'sentiment': 0.34, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-12 19:47:18.471 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-12 19:47:18.472 | INFO     | __main__:process_message:59 -    message={'message': 'I just tried Python! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-12 19:47:18', 'category': 'tech', 'sentiment': 0.34, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-12 19:47:18.473 | INFO     | __main__:process_message:70 - Processed message: {'message': 'I just tried Python! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-12 19:47:18', 'category': 'tech', 'sentiment': 0.34, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-12 19:47:18.474 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-12 19:47:18.475 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just tried Python! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-12 19:47:18', 'category': 'tech', 'sentiment': 0.34, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-12 19:47:18.476 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/brand/Documents/masters_program/streaming_data/unit_5/buzzline-05-shellenberger/data/buzz.sqlite')
2025-02-12 19:47:18.485 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-12 19:47:23.471 | INFO     | __main__:main:178 - {'message': 'I just tried a story! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-12 19:47:23', 'category': 'other', 'sentiment': 0.55, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-12 19:47:23.475 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried a story! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-12 19:47:23', 'category': 'other', 'sentiment': 0.55, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-12 19:47:23.477 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried a story! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-12 19:47:23', 'category': 'other', 'sentiment': 0.55, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-12 19:47:23.483 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-12 19:47:23.483 | INFO     | __main__:process_message:59 -    message={'message': 'I just tried a story! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-12 19:47:23', 'category': 'other', 'sentiment': 0.55, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-12 19:47:23.484 | INFO     | __main__:process_message:70 - Processed message: {'message': 'I just tried a story! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-12 19:47:23', 'category': 'other', 'sentiment': 0.55, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-12 19:47:23.485 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-12 19:47:23.486 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just tried a story! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-12 19:47:23', 'category': 'other', 'sentiment': 0.55, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-12 19:47:23.488 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/brand/Documents/masters_program/streaming_data/unit_5/buzzline-05-shellenberger/data/buzz.sqlite')
2025-02-12 19:47:23.497 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
